Date,Open,Close,Volume,Ticker,Return
2022-03-01 00:00:00-05:00,95.4972754505169,94.4130630493164,21884800,XLI,
2022-03-02 00:00:00-05:00,94.87362194201152,96.42798614501952,16881400,XLI,0.021341571077411414
2022-03-03 00:00:00-05:00,97.13800250536327,96.53353118896484,14831600,XLI,0.0010945478399455588
2022-03-04 00:00:00-05:00,95.55484465607474,96.32243347167967,17167400,XLI,-0.002186781263309956
2022-03-07 00:00:00-05:00,96.01539259681196,93.74141693115234,16533900,XLI,-0.02679559109442753
2022-03-08 00:00:00-05:00,93.97170230597352,93.16573333740234,22316800,XLI,-0.006141187242484358
2022-03-09 00:00:00-05:00,94.80646172951718,94.85443878173828,18757400,XLI,0.01812582141354735
2022-03-10 00:00:00-05:00,93.66467215842088,94.72969818115234,13317200,XLI,-0.0013150739405349832
2022-03-11 00:00:00-05:00,95.27659914167218,93.9717025756836,10695200,XLI,-0.008001668114884453
2022-03-14 00:00:00-04:00,94.5378051956952,94.28833770751952,12988000,XLI,0.0033694731834927882
2022-03-15 00:00:00-04:00,95.1518638612462,95.78512573242188,11204900,XLI,0.015874582809438875
2022-03-16 00:00:00-04:00,96.38959819255406,97.05164337158205,15840900,XLI,0.013222487619823253
2022-03-17 00:00:00-04:00,96.42798525296452,98.2989730834961,10897900,XLI,0.012852226593818683
2022-03-18 00:00:00-04:00,98.12625970431776,98.67316436767578,14921800,XLI,0.0038066652421877567
2022-03-21 00:00:00-04:00,98.44308780894036,98.89554595947266,10821400,XLI,0.0022537190655833594
2022-03-22 00:00:00-04:00,99.2035915674585,99.43463134765624,8292000,XLI,0.005451058315654622
2022-03-23 00:00:00-04:00,99.02069323514569,98.48159790039062,10475400,XLI,-0.00958452235754248
2022-03-24 00:00:00-04:00,98.98219310973468,99.23249053955078,7698900,XLI,0.007624699996436446
2022-03-25 00:00:00-04:00,99.44426556261377,99.8485870361328,7350200,XLI,0.006208616686250279
2022-03-28 00:00:00-04:00,99.76195596895204,99.87747955322266,7940900,XLI,0.00028936330445428204
2022-03-29 00:00:00-04:00,100.53208047580034,100.80162811279295,12157500,XLI,0.009252822194795618
2022-03-30 00:00:00-04:00,100.69574025063991,100.68611145019533,8731200,XLI,-0.0011459801271103132
2022-03-31 00:00:00-04:00,100.42619541003188,99.13621520996094,9441900,XLI,-0.015393346886785397
2022-04-01 00:00:00-04:00,99.55978012381782,98.3660659790039,11182200,XLI,-0.007768596262485161
2022-04-04 00:00:00-04:00,98.17353410933646,98.2409210205078,10436500,XLI,-0.0012722370997618748
