Date,Open,Close,Volume,Ticker,Return
2022-08-31 00:00:00-04:00,39.279453471801205,38.926002502441406,4646700,XLRE,-0.003571598061634651
2022-09-01 00:00:00-04:00,38.62836586353036,39.065528869628906,5343200,XLRE,0.003584400098077145
2022-09-02 00:00:00-04:00,39.39107260933314,38.39583206176758,3911300,XLRE,-0.017142909036154785
2022-09-06 00:00:00-04:00,38.49814598599582,38.7957878112793,6399500,XLRE,0.010416644933447738
2022-09-07 00:00:00-04:00,38.8050853239288,39.539886474609375,4618500,XLRE,0.019179882799383208
2022-09-08 00:00:00-04:00,39.30736089024765,39.651512145996094,4505200,XLRE,0.002823115626758188
2022-09-09 00:00:00-04:00,39.800338309565255,40.03287124633789,2909100,XLRE,0.009617769404042908
2022-09-12 00:00:00-04:00,40.18168689366249,40.367713928222656,2802400,XLRE,0.008364193510486562
2022-09-13 00:00:00-04:00,39.58640428187924,38.8329963684082,4139500,XLRE,-0.0380184412360659
2022-09-14 00:00:00-04:00,38.69347170242597,38.35862731933594,4143900,XLRE,-0.012215617990739891
2022-09-15 00:00:00-04:00,38.31212156479903,37.52151107788086,6227200,XLRE,-0.021823414964411425
2022-09-16 00:00:00-04:00,37.23317702938952,37.53081893920898,6045400,XLRE,0.00024806733686166815
2022-09-19 00:00:00-04:00,37.18728575746741,37.45948028564453,4129400,XLRE,-0.0019008019430644119
2022-09-20 00:00:00-04:00,37.11219689391253,36.47394943237305,6259200,XLRE,-0.026309250575725862
2022-09-21 00:00:00-04:00,36.76491396650441,35.93894958496094,9215800,XLRE,-0.014667998824861583
2022-09-22 00:00:00-04:00,35.8169286161789,35.601051330566406,6380200,XLRE,-0.009402006967280108
2022-09-23 00:00:00-04:00,35.23500173610267,35.159912109375,7329900,XLRE,-0.012391185223585066
2022-09-26 00:00:00-04:00,34.95341938605533,34.2119255065918,10027200,XLRE,-0.026962143700309027
2022-09-27 00:00:00-04:00,34.53104900700534,33.76139831542969,10794400,XLRE,-0.013168717764082127
2022-09-28 00:00:00-04:00,34.01481762998363,34.39964294433594,7304200,XLRE,0.018904567368424274
2022-09-29 00:00:00-04:00,34.099295872246344,33.44227600097656,7684000,XLRE,-0.027830723269673063
2022-09-30 00:00:00-04:00,33.592449464977854,33.7989387512207,7700800,XLRE,0.010665026215133322
2022-10-03 00:00:00-04:00,34.333944595094586,34.42780303955078,11620000,XLRE,0.01860603650779913
2022-10-04 00:00:00-04:00,34.81263077433829,34.972190856933594,8889900,XLRE,0.01581244718861141
2022-10-05 00:00:00-04:00,34.51227490093434,34.324554443359375,7074300,XLRE,-0.0185186114368302
2022-10-06 00:00:00-04:00,34.21192678991195,33.198238372802734,8933000,XLRE,-0.032813712772739145
2022-10-07 00:00:00-04:00,32.87911229117596,32.409812927246094,6487600,XLRE,-0.023749014532124968
2022-10-10 00:00:00-04:00,32.494285329499526,32.043758392333984,7805100,XLRE,-0.011294558710777891
2022-10-11 00:00:00-04:00,31.9499026358371,32.344112396240234,8847600,XLRE,0.009373245180194223
2022-10-12 00:00:00-04:00,32.28779633072597,31.912355422973636,8899300,XLRE,-0.013348858301543198
2022-10-13 00:00:00-04:00,31.24595458870809,32.5130615234375,14575700,XLRE,0.018823621525329903
2022-10-14 00:00:00-04:00,32.91665744010904,31.69647979736328,9011700,XLRE,-0.02511549782802136
2022-10-17 00:00:00-04:00,32.269025219707345,32.879112243652344,7687600,XLRE,0.03731116054052919
2022-10-18 00:00:00-04:00,33.48920359732381,33.31087112426758,7743400,XLRE,0.013131707371405454
2022-10-19 00:00:00-04:00,33.01051442867999,32.47551345825195,7615200,XLRE,-0.02507762894879839
2022-10-20 00:00:00-04:00,32.48490034705129,32.31595230102539,7603500,XLRE,-0.004913275888052793
2022-10-21 00:00:00-04:00,32.381657730863466,32.54121780395508,9826900,XLRE,0.006970721482422171
2022-10-24 00:00:00-04:00,32.85095763759607,32.5224494934082,6076300,XLRE,-0.0005767550145155953
2022-10-25 00:00:00-04:00,32.569376682675475,33.808326721191406,7176700,XLRE,0.03953814204689077
2022-10-26 00:00:00-04:00,33.827100221934764,33.74262619018555,8945000,XLRE,-0.0019433239493831245
2022-10-27 00:00:00-04:00,33.911573972798834,33.76139831542969,8435500,XLRE,0.0005563326677162639
2022-10-28 00:00:00-04:00,33.66753461391501,34.5592041015625,5460300,XLRE,0.023630709210530565
2022-10-31 00:00:00-04:00,34.24008175925908,34.4747314453125,7154700,XLRE,-0.0024442882423377776
2022-11-01 00:00:00-04:00,34.82201668528408,34.418418884277344,6000900,XLRE,-0.0016334445164419842
2022-11-02 00:00:00-04:00,34.23069385035257,33.517356872558594,13999400,XLRE,-0.026179645693439002
2022-11-03 00:00:00-04:00,33.25455445904214,33.49858856201172,10969400,XLRE,-0.0005599579530759513
2022-11-04 00:00:00-04:00,33.79893601924267,33.9678840637207,7524100,XLRE,0.014009411197735577
2022-11-07 00:00:00-05:00,34.18376542247068,33.95850372314453,6479800,XLRE,-0.0002761532204530459
2022-11-08 00:00:00-05:00,34.05235886691781,34.16499328613281,6225500,XLRE,0.006080643737184088
2022-11-09 00:00:00-05:00,34.06925348890945,33.78955078125,7752900,XLRE,-0.010989099331543017
2022-11-10 00:00:00-05:00,35.05197419268891,36.38008880615234,11979200,XLRE,0.07666683826823295
2022-11-11 00:00:00-05:00,36.4927237598192,36.36132049560547,7291400,XLRE,-0.000515895127328414
2022-11-14 00:00:00-05:00,36.154824228269526,35.39455795288086,6304100,XLRE,-0.026587663196705136
2022-11-15 00:00:00-05:00,35.91078702782047,35.83570098876953,9588700,XLRE,0.012463583708996806
2022-11-16 00:00:00-05:00,35.78876824350921,35.582275390625,7771200,XLRE,-0.007071875005987827
2022-11-17 00:00:00-05:00,35.086696777346845,35.263153076171875,4402600,XLRE,-0.008968575251295019
2022-11-18 00:00:00-05:00,35.732452671226085,35.713680267333984,5865600,XLRE,0.012776145972792863
2022-11-21 00:00:00-05:00,35.65549037525066,35.96710586547852,4836700,XLRE,0.007096037043718972
2022-11-22 00:00:00-05:00,36.10789410539989,36.14543533325195,5547200,XLRE,0.0049581266961096215
2022-11-23 00:00:00-05:00,36.089124669920494,36.20175552368164,3604500,XLRE,0.0015581549899850167
2022-11-25 00:00:00-05:00,36.31438281093971,36.41762924194336,2254100,XLRE,0.005963073202914337
2022-11-28 00:00:00-05:00,36.20175344960881,35.39455795288086,7298200,XLRE,-0.02809274821998009
2022-11-29 00:00:00-05:00,35.467769622002265,35.985877990722656,4954300,XLRE,0.016706524167613424
2022-11-30 00:00:00-05:00,35.892020978255225,36.83061981201172,8120200,XLRE,0.023474259027578492
2022-12-01 00:00:00-05:00,37.19667392214577,36.75553131103516,9814100,XLRE,-0.0020387520318642105
2022-12-02 00:00:00-05:00,36.30499971868694,36.57719421386719,5460800,XLRE,-0.004851979846484555
2022-12-05 00:00:00-05:00,36.23929679262086,35.95771789550781,7165500,XLRE,-0.01693613552579487
2022-12-06 00:00:00-05:00,36.03280451285264,35.685523986816406,5249500,XLRE,-0.007569832698571033
2022-12-07 00:00:00-05:00,35.57289938873194,35.760616302490234,6159800,XLRE,0.002104279474824944
2022-12-08 00:00:00-05:00,35.88262719199126,36.02341842651367,4461000,XLRE,0.007348926030817271
2022-12-09 00:00:00-05:00,35.920173109949395,35.94832992553711,6077000,XLRE,-0.0020844357436465843
2022-12-12 00:00:00-05:00,35.9858774164431,36.24868392944336,4945000,XLRE,0.00835515876616233
2022-12-13 00:00:00-05:00,37.37500550664438,37.0464973449707,10763800,XLRE,0.02200944500716928
2022-12-14 00:00:00-05:00,36.9995627052091,36.68982696533203,10786500,XLRE,-0.009627641078113758
2022-12-15 00:00:00-05:00,36.22052302232013,36.26745223999024,6033200,XLRE,-0.01151203917480692
2022-12-16 00:00:00-05:00,35.77938663581464,35.19745635986328,8016200,XLRE,-0.02950292380745545
2022-12-19 00:00:00-05:00,35.12246000918692,34.78072738647461,4543900,XLRE,-0.011839746859204303
2022-12-20 00:00:00-05:00,34.609864273665906,34.70479202270508,4333900,XLRE,-0.00218325979574141
2022-12-21 00:00:00-05:00,35.016146447101725,35.05601501464844,4082400,XLRE,0.010120302456029018
2022-12-22 00:00:00-05:00,34.74275729078863,34.88514709472656,4206200,XLRE,-0.00487413985447227
2022-12-23 00:00:00-05:00,34.77123662392649,35.19840240478516,3935100,XLRE,0.008979618437841008
2022-12-27 00:00:00-05:00,35.21738775415534,35.169925689697266,4259700,XLRE,-0.00080903430673962
2022-12-28 00:00:00-05:00,35.255357471713786,34.60986328125,4730900,XLRE,-0.01592446948534021
2022-12-29 00:00:00-05:00,34.8576201014648,35.378761291503906,4143200,XLRE,0.022216152777190024
2022-12-30 00:00:00-05:00,35.16043372616316,35.05601501464844,5087800,XLRE,-0.009122599691837596
2023-01-03 00:00:00-05:00,35.340784555459805,35.18890380859375,7060300,XLRE,0.003790755848597893
2023-01-04 00:00:00-05:00,35.50216731535746,35.99577713012695,7586900,XLRE,0.022929765755764997
2023-01-05 00:00:00-05:00,35.710999154902176,34.94210433959961,6581100,XLRE,-0.02927212230252041
2023-01-06 00:00:00-05:00,35.22687833636192,35.95780563354492,6329600,XLRE,0.02906812034197448
2023-01-09 00:00:00-05:00,36.12867557642397,35.93882369995117,3965600,XLRE,-0.0005278946604028167
2023-01-10 00:00:00-05:00,35.88186424373474,36.04323959350586,5196700,XLRE,0.002905378718748297
2023-01-11 00:00:00-05:00,36.27106323180666,37.353214263916016,4733100,XLRE,0.03634453187848807
2023-01-12 00:00:00-05:00,37.43864379725649,37.7708854675293,5102300,XLRE,0.011181667008955731
2023-01-13 00:00:00-05:00,37.34372147446938,37.55255889892578,3796000,XLRE,-0.005780287274207652
2023-01-17 00:00:00-05:00,37.57154063542254,37.56204605102539,5463200,XLRE,0.00025263663456720487
2023-01-18 00:00:00-05:00,37.76139110394556,36.983001708984375,7466700,XLRE,-0.015415676272118484
2023-01-19 00:00:00-05:00,36.82162837023228,36.802642822265625,7253700,XLRE,-0.004876804974836224
2023-01-20 00:00:00-05:00,36.831123313930846,37.22981262207031,4262500,XLRE,0.011607041425466536
2023-01-23 00:00:00-05:00,37.25828632128964,37.334228515625,7002200,XLRE,0.0028046311866953832
2023-01-24 00:00:00-05:00,37.30574978221262,37.495601654052734,7089700,XLRE,0.004322391136599935
2023-01-25 00:00:00-05:00,37.258284327884894,37.5335693359375,8163100,XLRE,0.001012590282856829
2023-01-26 00:00:00-05:00,37.74240712607882,37.96073913574219,4497400,XLRE,0.011381006585901243
2023-01-27 00:00:00-05:00,37.84683256790181,38.30247497558594,3519900,XLRE,0.009002349470113025
2023-01-30 00:00:00-05:00,37.99870541388921,37.83733367919922,3806400,XLRE,-0.012143896619818961
2023-01-31 00:00:00-05:00,37.82784163582592,38.53029251098633,4274800,XLRE,0.018314156004286763
2023-02-01 00:00:00-05:00,38.36891592709065,38.815067291259766,7921000,XLRE,0.0073909322176113346
2023-02-02 00:00:00-05:00,39.21375355384697,39.707366943359375,7014400,XLRE,0.022988486543227937
2023-02-03 00:00:00-05:00,39.13781115573769,38.88151168823242,7467200,XLRE,-0.02079853988568403
2023-02-06 00:00:00-05:00,38.33094686480332,38.634708404541016,5384400,XLRE,-0.006347574283386281
2023-02-07 00:00:00-05:00,38.34138896702062,38.48283004760742,7056600,XLRE,-0.003931137653306105
2023-02-08 00:00:00-05:00,38.3309482759847,38.37841033935547,4347800,XLRE,-0.0027134103215064043
2023-02-09 00:00:00-05:00,38.65369580730334,38.00820159912109,3476900,XLRE,-0.00964627604324586
2023-02-10 00:00:00-05:00,37.80885556705597,38.08413696289063,4253400,XLRE,0.001997867843641865
2023-02-13 00:00:00-05:00,38.22653015680997,38.43536758422852,2943000,XLRE,0.00922249128764907
2023-02-14 00:00:00-05:00,38.30056746053616,38.03667449951172,4544900,XLRE,-0.010373078489313126
2023-02-15 00:00:00-05:00,37.808859943621385,38.14109802246094,3873000,XLRE,0.0027453378699171527
2023-02-16 00:00:00-05:00,37.5240771539735,37.78987121582031,4807200,XLRE,-0.009208618127191537
2023-02-17 00:00:00-05:00,37.6285016940295,37.60002517700195,7192500,XLRE,-0.005023728123711657
2023-02-21 00:00:00-05:00,37.40067938977437,36.85960388183594,4220800,XLRE,-0.01969204253668677
2023-02-22 00:00:00-05:00,36.973514209149954,36.52736282348633,7049600,XLRE,-0.009013690418776754
2023-02-23 00:00:00-05:00,36.74569058484951,36.87858581542969,9331700,XLRE,0.009615339427612168
2023-02-24 00:00:00-05:00,36.42293727232916,36.19511795043945,8159000,XLRE,-0.018532919575898643
2023-02-27 00:00:00-05:00,36.70772137596026,36.252079010009766,4816100,XLRE,0.0015737221701641602
2023-02-28 00:00:00-05:00,36.28055171313339,36.27105712890625,4202100,XLRE,0.0005235042903675158
2023-03-01 00:00:00-05:00,36.0432402039007,35.71099853515625,7279000,XLRE,-0.015440922820627145
2023-03-02 00:00:00-05:00,35.45469964284841,36.1761360168457,5067200,XLRE,0.013025048325981281
2023-03-03 00:00:00-05:00,36.45141903917501,36.78365707397461,4420200,XLRE,0.016793420304645368
2023-03-06 00:00:00-05:00,36.98300232559127,36.64126968383789,4248500,XLRE,-0.0038709416480903203
2023-03-07 00:00:00-05:00,36.64126889132236,35.72049331665039,5385900,XLRE,-0.02512948855573216
2023-03-08 00:00:00-05:00,35.7394796516429,36.22359848022461,4473000,XLRE,0.01408449651336996
2023-03-09 00:00:00-05:00,36.30903167150026,35.39774703979492,5683500,XLRE,-0.022798713410003724
2023-03-10 00:00:00-05:00,35.35977682117988,34.26813125610352,11736200,XLRE,-0.031912081365558675
2023-03-13 00:00:00-04:00,34.04980047311027,34.81869888305664,16936000,XLRE,0.016066461950855704
2023-03-14 00:00:00-04:00,35.35977776558593,35.179420471191406,7719000,XLRE,0.010359996200498323
2023-03-15 00:00:00-04:00,34.60037031158302,35.19840240478516,14961500,XLRE,0.0005395749372647529
2023-03-16 00:00:00-04:00,34.942102936269954,35.19840240478516,8068700,XLRE,0.0
2023-03-17 00:00:00-04:00,35.06550745203666,34.391536712646484,8692500,XLRE,-0.022923361204285397
2023-03-20 00:00:00-04:00,34.47375274024513,34.760555267333984,4962800,XLRE,0.010729923404434683
2023-03-21 00:00:00-04:00,34.99955565369416,34.559791564941406,4952600,XLRE,-0.005775618394141313
2023-03-22 00:00:00-04:00,34.31122834475909,33.29785919189453,8042000,XLRE,-0.03651446712795048
2023-03-23 00:00:00-04:00,33.40301867791818,33.09709548950195,7494000,XLRE,-0.006029327628409464
2023-03-24 00:00:00-04:00,32.89633413506244,33.94794464111328,8241100,XLRE,0.025707668272015205
2023-03-27 00:00:00-04:00,34.15826525156883,33.833221435546875,5108800,XLRE,-0.003379385903306442
